,1,2,3,4,5,6,7,8,9,10,11,12,13,14
A,1.0582813077616475,2.2399097843908553,1.0479923974384395,0.6094939272497704,0.7117446719012471,1.0706529889355958,1.07150633976052,0.6122564272188654,1.2655633874276286,1.4320593653310048,1,1.0599260298756628,0.7030578779121412,0.1746420773723336
C,0.2471753545490626,0.2914886479918473,0.3469934549230465,0.2475643084205365,0.5711288015531776,0.3340449437032455,0.3371277311074904,0.335001533684152,0.3337414677562052,0.3426056764968818,1,0.4181489613449788,0.423208580391016,0.2249254288132776
D,0.5303475805580077,0.2666318356372845,0.3682174130333795,1.1168283579667189,1.9479257705727808,1.7977799914970878,2.3594403414200698,1.5194039358605094,1.535721530099662,0.808991370439858,1,0.5383666769365435,0.2577248525228944,0.0581024498054358
E,0.2129261369358892,0.0996971691061296,0.1745731203333943,1.5347054362705743,1.061317852525384,0.9636287575870944,0.6841224543066046,0.7666629532548775,0.7874760364515337,0.4757080381973169,1,0.7700297982206944,0.6668290431488483,0.0570730390837327
F,0.6501333705411448,0.2902843193872207,4.292963216162441,0.0973936370109341,0.2953989031520109,0.6529178835203289,0.2931975302263997,0.2890109387585427,0.6417946046898644,1.5669719899023693,1,1.585298898472343,1.0372021430251446,4.576924742481011
G,0.5112834445318354,0.652275556376055,0.7049540155480312,1.8555512599482649,1.6603992770874616,1.6512437117040657,1.7614458930015886,2.675586481333477,2.2890201290449057,1.3360370946391518,1,0.3048165133711898,0.8186746632162029,0.2791409709507338
H,0.8773867782960814,0.3538735253261219,0.610253568156459,1.8947882353451753,1.385019186185014,0.6214924081478307,1.3853064550849292,0.6154976503902664,0.6306945954536257,1.1233818205940918,1,1.9084426716047005,0.3617050521831344,0.111474543527419
I,1.5967948312219589,0.6280641857925112,2.3512763120221565,0.7062637120207788,0.7693391362849197,0.5851431850212849,0.8892029665004223,1.2995697135454196,0.1459576458132133,2.1803454978998627,1,1.3363534933353554,0.644418010343075,0.4404793156909638
K,4.920079258220741,0.1302750151137705,1.348858638529824,0.9327953691804476,0.5846375973669813,0.8118912419974027,0.5858074188818562,0.8098779349686517,1.285722780897901,0.4627499150847496,1,1.0570950593716144,1.0351442200451155,0.2959739355570671
L,0.5197416213769284,0.2459397375746569,1.6228226336450546,0.4237475114088372,0.7876066051707471,0.7035227687140029,1.0461243131419231,0.8362557986100327,0.4231597716130352,0.5320178815400666,1,1.067970078606577,1.660303485519324,0.3863437581123089
M,1.1271833932390405,0.4842125786870541,0.8536281055620704,0.7744501106998463,1.7723781693035927,1.745094080555717,0.4838559740613525,0.1563391764472222,0.1381378370220316,1.4512298829008037,1,1.4681930833686574,1.1548485012214702,0.156984532950101
N,0.3324876686193602,0.3562844295850715,0.4728966740775943,0.8795291897843205,0.5257938828513142,1.055727294136419,0.7034469593632798,1.5887896513141604,1.4277123351107943,1.209618469179034,1,1.219177728194867,0.682117756195301,0.0763853726563213
P,0.1733894490209665,0.0710254625210023,0.3862736166917944,2.758395479538134,0.851712019805034,1.51871428226498,1.415026384237159,0.955643249036487,0.9657265582258532,0.8414540681575043,1,0.3944853551176436,0.0588728703508245,0.0273512980419068
Q,0.2742025554080229,0.2404864333993696,0.2244962078182999,0.9599092033204336,0.3885802496873876,0.9507240978095076,1.0929993606173425,0.6648890137177108,1.671756731624202,1.2189593066249724,1,0.9599363518436428,1.2269210011214606,0.198015432635171
R,2.896354145562111,0.2203185498482208,0.6910227005226512,0.3514898585019871,0.4609189043055396,0.3463867959292119,0.4617990312382451,0.6973415955579597,0.8379295536878872,0.4550852152697353,1,1.9021720218673344,0.7053519887831942,0.0714622357711894
S,0.5075141444686754,3.5718026588266256,0.7324690248763884,1.001965645867031,1.5754442914364686,1.324377664045489,0.7607606046578717,1.3197885145560018,1.1740578495044345,0.7525291248045658,1,0.91298721258981,1.6418107219896494,0.0537947814517005
T,0.617267967757593,4.618436679107771,0.6088396036276023,1.3529081320652354,1.2482315724119013,1.234160327868659,1.481357113543996,0.9887402572026974,0.8722954373276485,1.3522314421076695,1,0.8663398767578121,2.45710111006629,0.0796763590962706
V,1.333024318319219,1.6826899278957212,0.9439514591902716,0.6592366921797119,1.7668488261374264,0.6707644945869835,1.007060041307315,1.1057721962964675,0.9791975553700524,1.4610155216642366,1,1.131206452801465,1.2355686029470678,0.4362743654519271
W,0.082078773246317,0.0768520822546723,1.8094474978320791,0.0714442525754466,0.6447778688513521,0.0819546924602546,0.0756928690397852,0.0756579784274432,0.079321881144174,0.6556691396622738,1,0.0994351307709983,1.2187876348506466,47.06281402919389
Y,0.370560147930018,0.1143343604553162,1.4231231805912656,0.3560604037502188,0.1182401168915043,0.8492309960946176,0.3601406760359427,0.3511599349231133,0.6060109961986324,0.8779821131948868,1,1.382235697965288,0.8693911104898004,2.83614428749344
