,1,2,3,4,5,6,7,8
A,1.5423736400761758,0.8578732652426033,2.6642153211473913,0.7824998548418468,0.8005933874806442,0.9331032980628996,1.1889685786358744,1.4137664135308112
C,0.6112245971000109,0.2476507967508669,0.5566338588315652,0.8305388872821079,0.8575566504612592,0.6612728409591427,0.6451750406129246,0.1707351694821924
D,0.0785008179247902,0.0563660455701034,0.1478460226139386,3.7199004991433937,0.4618538215327679,1.7633934337386206,0.2707945411300705,0.0341697162208713
E,0.1796061385035135,0.0369615397746566,0.2094776278021822,3.3451966126546933,0.2852961925839479,2.3080845800738503,1.838425140815488,0.0316196909506244
F,1.8899018683577085,0.0539617195527867,1.4811152739182265,0.2041032630021874,0.7233416277297995,0.4316345049824235,0.7800088727548994,0.1041477529128523
G,1.0436067470833916,0.1231388678801305,0.2596927327970151,1.1919001078393645,0.2051931805448954,0.0863745628616017,0.6342309706083413,0.0337977430112282
H,0.9901403697049224,0.0533619210201756,0.3052389196214656,0.6750900440111058,0.4261796696902549,3.795242765448019,1.3425831526193384,0.0338090681145223
I,1.1575505489119038,2.7354033107168005,4.424631385386233,0.2226464532783232,5.209433976072397,0.8318300218210184,0.1636231478825454,2.082749572530674
K,1.871243595229749,0.0730238080178905,1.0558217043004647,0.963233042660746,0.2503978947709319,0.5062903340594068,2.260792077711689,0.0330008036222461
L,0.6477404833323435,1.9361331130298391,0.2434701709675006,0.1508203078175049,1.9822454221589136,0.3221325622062499,0.5214277327963039,5.465198248397569
M,0.93851665470651,0.9036353952858912,1.1975149197350252,0.2450368481269007,1.219130349850976,0.2442272894374909,0.3495630919125482,0.4009183001586895
N,1.1293097073973228,0.0885112978155714,0.5566106068229325,0.9768937556647512,1.048345096592324,2.020369519320203,1.1961028428104774,0.0423405791587175
P,0.0251090266754531,0.0321225956763091,1.37845311131625,1.5520135574940537,0.1607561870997184,0.5187096366240407,0.1411085526269564,0.020094356723895
Q,0.8663460489822815,3.642255524130687,0.1859860698098517,0.8712195629647956,0.5132062257711651,2.2355472830701384,2.02967299720534,0.039904844875954
R,1.0755526496987973,0.2445339010458267,0.3553360685684887,0.3878901016000871,0.2871774629727502,0.502214397208415,1.6200771510775938,0.0300724720993163
S,1.707383514588254,0.1237573738023041,1.0058407520666055,0.7565141645108338,0.4434913386743097,0.5722218302972981,0.976566407847753,0.0590876645014061
T,1.0799278361673406,1.8229868916863423,0.7767727397106435,0.6533530731932287,0.9880184244980786,1.1890683658511796,1.500395571263762,0.0924516127780188
V,0.764909419107436,4.65815984124191,1.7273003632862545,0.3242241700479569,2.7110400911336363,1.1226538840772649,0.3857406786629963,3.686708609001625
W,0.2075490729744643,0.028673762892174,0.0562056165001242,0.2415514007730932,0.2041499951964061,0.4928081039799755,0.0562494708343918,0.0307877194599121
Y,2.3392761041176713,0.0660215880512755,1.0555996670755734,0.2631959301648929,0.7331533428075717,0.8693849719274477,1.2016881190815287,0.0571201622739094
